threshold,precision,recall,specificity,accuracy,f1,mcc,auprc,auroc
-1.3275560040930448,0.41119333950046255,0.9844961240310077,0.5299113737075333,0.6435890335087233,0.5800978792822186,0.454478620078096,0.9213587645062322,0.9654479324621196
-1.3051409353539154,0.4183529411764706,0.9844961240310077,0.5435745937961596,0.6538355026308502,0.5871862615587847,0.4646986590320109,0.9213587645062322,0.9654479324621196
-1.282725866614786,0.42474916387959866,0.9844961240310077,0.5553914327917282,0.6626973137635004,0.5934579439252337,0.4736428910272553,0.9213587645062322,0.9654479324621196
-1.2603107978756565,0.43295953193564113,0.9833887043189369,0.5705317577548006,0.6737745776793133,0.6012186865267434,0.4842509532255449,0.9213587645062322,0.9654479324621196
-1.2378957291365271,0.43895205140879884,0.9833887043189369,0.5808714918759232,0.6815286624203821,0.606971975393028,0.4922938725558629,0.9213587645062322,0.9654479324621196
-1.2154806603973978,0.4457286432160804,0.982281284606866,0.5926883308714919,0.6901135419551371,0.6132042862080885,0.5006048517158581,0.9213587645062322,0.9654479324621196
-1.1930655916582682,0.45412608918503333,0.9811738648947951,0.6067208271787297,0.7003600110772639,0.6208829712683952,0.5108401991539723,0.9213587645062322,0.9654479324621196
-1.1706505229191388,0.4604989604989605,0.9811738648947951,0.6166912850812407,0.7078371642204375,0.6268128758401132,0.5189330950828528,0.9213587645062322,0.9654479324621196
-1.1482354541800095,0.468040147913365,0.9811738648947951,0.628138847858198,0.7164220437551925,0.6337625178826896,0.5283498127100668,0.9213587645062322,0.9654479324621196
-1.12582038544088,0.47811993517017826,0.9800664451827242,0.6432791728212703,0.7274993076710052,0.6427015250544662,0.5400544795018437,0.9213587645062322,0.9654479324621196
-1.1034053167017506,0.48841059602649006,0.9800664451827242,0.6576809453471196,0.7382996399889228,0.6519337016574586,0.5523599951184124,0.9213587645062322,0.9654479324621196
-1.080990247962621,0.49523809523809526,0.9789590254706534,0.6672821270310192,0.7452229299363057,0.6577380952380952,0.5597489900835335,0.9213587645062322,0.9654479324621196
-1.0585751792234916,0.5048654836863194,0.9767441860465116,0.680576070901034,0.7546386042647466,0.6656603773584906,0.5696076521442577,0.9213587645062322,0.9654479324621196
-1.0361601104843623,0.5113438045375218,0.973421926910299,0.689807976366322,0.7607310994184436,0.6704805491990846,0.5750873305093263,0.9213587645062322,0.9654479324621196
-1.0137450417452327,0.5195266272189349,0.9723145071982281,0.7001477104874446,0.7682082525616173,0.677207867335133,0.5836185119401622,0.9213587645062322,0.9654479324621196
-0.9913299730061034,0.5252403846153846,0.9678848283499446,0.7082717872968981,0.773193021323733,0.6809505259057266,0.5874296590115597,0.9213587645062322,0.9654479324621196
-0.968914904266974,0.5352977286678944,0.9656699889258029,0.7204579025110783,0.781777900858488,0.688783570300158,0.5971190295467458,0.9213587645062322,0.9654479324621196
-0.9464998355278444,0.5456821026282853,0.9656699889258029,0.7319054652880355,0.7903627803932428,0.6973210715713715,0.6082037881413145,0.9213587645062322,0.9654479324621196
-0.9240847667887149,0.5532186105799872,0.9612403100775194,0.7411373707533235,0.7961783439490446,0.7022653721682848,0.6136200860192929,0.9213587645062322,0.9654479324621196
-0.9016696980495857,0.5608020698576973,0.9601328903654485,0.7492614475627769,0.8019939075048463,0.708044099632503,0.6208563826217808,0.9213587645062322,0.9654479324621196
-0.8792546293104562,0.5724685638649901,0.9579180509413068,0.7614475627769571,0.8105787870396012,0.7166528583264291,0.6315038461651621,0.9213587645062322,0.9654479324621196
-0.8568395605713266,0.5849695328368314,0.9568106312292359,0.7736336779911374,0.8194405981722515,0.7260504201680672,0.6433804496134741,0.9213587645062322,0.9654479324621196
-0.8344244918321975,0.5980528511821975,0.9523809523809523,0.7865583456425406,0.8280254777070064,0.7347287483981204,0.6536837104648701,0.9213587645062322,0.9654479324621196
-0.8120094230930679,0.6053558844256519,0.9512735326688815,0.793205317577548,0.8327333148712268,0.739879414298019,0.6600990337065153,0.9213587645062322,0.9654479324621196
-0.7895943543539383,0.6172661870503597,0.9501661129568106,0.8035450516986706,0.8402104680144005,0.7483645878761448,0.6707975600598978,0.9213587645062322,0.9654479324621196
-0.7671792856148092,0.6271062271062271,0.9479512735326688,0.8120384047267356,0.8460260315702022,0.7548500881834215,0.6787419588748188,0.9213587645062322,0.9654479324621196
-0.7447642168756796,0.6352154531946508,0.946843853820598,0.818685376661743,0.8507338687344226,0.7603379279679857,0.685604011849676,0.9213587645062322,0.9654479324621196
-0.72234914813655,0.6428033157498116,0.9446290143964563,0.8249630723781388,0.8548878427028523,0.7650224215246637,0.6912661445915464,0.9213587645062322,0.9654479324621196
-0.6999340793974209,0.648854961832061,0.9413067552602437,0.8301329394387001,0.8579340902797009,0.7681879801174876,0.694826269974168,0.9213587645062322,0.9654479324621196
-0.6775190106582913,0.6601866251944012,0.9401993355481728,0.8386262924667651,0.8640265854333979,0.7756966651439013,0.7043304690827035,0.9213587645062322,0.9654479324621196
